id_victima,id_hecho,rol,victima,sexo,edad,fecha_fallecimiento,rango_edad
335,2018-0047,PEATON,PEATON,MASCULINO,82,2018-05-09,61+
336,2018-0048,PEATON,PEATON,MASCULINO,57,2018-05-16,46-60
337,2018-0049,PEATON,PEATON,FEMENINO,40,2018-05-13,31-45
338,2018-0050,PEATON,PEATON,FEMENINO,47,2018-05-24,46-60
339,2018-0051,PEATON,PEATON,FEMENINO,57,2018-05-15,46-60
340,2018-0052,PEATON,PEATON,MASCULINO,78,2018-05-19,61+
341,2018-0053,CONDUCTOR,MOTO,MASCULINO,43,2018-05-20,31-45
342,2018-0054,PEATON,PEATON,FEMENINO,86,2018-05-25,61+
343,2018-0055,CONDUCTOR,MOTO,MASCULINO,21,2018-05-29,19-30
344,2018-0056,PEATON,PEATON,FEMENINO,69,2018-06-04,61+
345,2018-0057,CONDUCTOR,MOTO,MASCULINO,33,2018-06-04,31-45
346,2018-0058,CONDUCTOR,MOTO,MASCULINO,26,2018-06-13,19-30
347,2018-0059,CONDUCTOR,MOTO,MASCULINO,54,2018-06-08,46-60
348,2018-0060,PEATON,PEATON,MASCULINO,51,2018-06-08,46-60
349,2018-0061,CONDUCTOR,MOTO,MASCULINO,51,2018-06-10,46-60
350,2018-0062,PEATON,PEATON,MASCULINO,32,2018-06-14,31-45
351,2018-0063,PEATON,PEATON,FEMENINO,28,2018-06-17,19-30
352,2018-0064,CONDUCTOR,AUTO,MASCULINO,30,2018-06-25,19-30
353,2018-0065,CONDUCTOR,MOTO,MASCULINO,35,2018-06-26,31-45
354,2018-0066,PEATON,PEATON,MASCULINO,73,2018-06-28,61+
355,2018-0067,PASAJERO_ACOMPAÑANTE,PASAJEROS,FEMENINO,81,2018-07-06,61+
356,2018-0068,CONDUCTOR,MOTO,MASCULINO,21,2018-07-01,19-30
357,2018-0069,CICLISTA,BICICLETA,MASCULINO,20,2018-07-04,19-30
358,2018-0070,CONDUCTOR,MOTO,MASCULINO,33,2018-07-07,31-45
359,2018-0071,CONDUCTOR,MOTO,MASCULINO,73,2018-07-10,61+
360,2018-0072,CONDUCTOR,MOTO,MASCULINO,27,2018-07-13,19-30
361,2018-0073,PEATON,PEATON,FEMENINO,67,2018-07-11,61+
362,2018-0074,CONDUCTOR,AUTO,MASCULINO,25,2018-07-14,19-30
363,2018-0075,PEATON,PEATON,MASCULINO,23,2018-07-15,19-30
364,2018-0076,CONDUCTOR,AUTO,MASCULINO,73,2018-07-16,61+
365,2018-0077,CONDUCTOR,AUTO,MASCULINO,58,2018-07-17,46-60
366,2018-0078,PEATON,PEATON,MASCULINO,27,2018-07-21,19-30
367,2018-0079,PEATON,PEATON,MASCULINO,25,2018-07-23,19-30
368,2018-0080,PEATON,PEATON,MASCULINO,26,2018-07-25,19-30
369,2018-0081,PEATON,PEATON,MASCULINO,35,2018-07-29,31-45
370,2018-0082,CONDUCTOR,MOTO,FEMENINO,17,2018-08-01,0-18
371,2018-0083,CONDUCTOR,MOTO,MASCULINO,29,2018-08-02,19-30
372,2018-0084,PEATON,PEATON,MASCULINO,45,2018-08-03,31-45
373,2018-0085,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,22,2018-08-03,19-30
374,2018-0085,CONDUCTOR,MOTO,MASCULINO,30,2018-08-03,19-30
375,2018-0086,PEATON,PEATON,MASCULINO,40,2018-08-10,31-45
376,2018-0087,PEATON,PEATON,MASCULINO,75,2018-08-20,61+
377,2018-0088,CONDUCTOR,MOTO,MASCULINO,30,2018-08-17,19-30
378,2018-0089,PEATON,PEATON,MASCULINO,80,2018-08-17,61+
379,2018-0090,CONDUCTOR,MOTO,MASCULINO,27,2018-08-18,19-30
380,2018-0091,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,23,2018-08-19,19-30
381,2018-0092,CONDUCTOR,MOTO,MASCULINO,23,2018-08-20,19-30
382,2018-0093,PEATON,PEATON,MASCULINO,24,2018-08-20,19-30
383,2018-0094,CONDUCTOR,MOTO,MASCULINO,32,2018-08-23,31-45
384,2018-0095,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,49,2018-08-26,46-60
385,2018-0096,PEATON,PEATON,MASCULINO,39,2018-08-31,31-45
386,2018-0097,CONDUCTOR,AUTO,FEMENINO,35,2018-09-02,31-45
387,2018-0098,CONDUCTOR,AUTO,MASCULINO,55,2018-09-09,46-60
388,2018-0098,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,54,2018-09-09,46-60
389,2018-0099,PEATON,PEATON,MASCULINO,18,2018-09-13,0-18
390,2018-0100,SD,MOTO,FEMENINO,33,2018-09-20,31-45
391,2018-0101,CONDUCTOR,AUTO,MASCULINO,42,2018-09-21,31-45
392,2018-0102,CONDUCTOR,MOTO,MASCULINO,20,2018-09-21,19-30
393,2018-0103,PEATON,PEATON,MASCULINO,1,2018-09-29,0-18
394,2018-0104,CONDUCTOR,MOTO,MASCULINO,22,2018-10-01,19-30
395,2018-0105,PEATON,PEATON,FEMENINO,56,2018-10-03,46-60
396,2018-0106,CONDUCTOR,MOTO,MASCULINO,27,2018-10-04,19-30
397,2018-0107,PEATON,PEATON,FEMENINO,62,2018-10-06,61+
398,2018-0108,CONDUCTOR,MOTO,MASCULINO,37,2018-10-10,31-45
399,2018-0109,PEATON,PEATON,MASCULINO,34,2018-10-10,31-45
400,2018-0110,PEATON,PEATON,MASCULINO,60,2018-10-14,46-60
401,2018-0111,CONDUCTOR,MOTO,MASCULINO,28,2018-10-19,19-30
402,2018-0112,CONDUCTOR,MOTO,FEMENINO,28,2018-10-24,19-30
403,2018-0113,CONDUCTOR,MOTO,MASCULINO,20,2018-10-25,19-30
404,2018-0114,CONDUCTOR,MOTO,MASCULINO,23,2018-10-30,19-30
405,2018-0115,PEATON,PEATON,MASCULINO,42,2018-11-01,31-45
406,2018-0116,PEATON,PEATON,MASCULINO,48,2018-11-08,46-60
407,2018-0117,CONDUCTOR,MOTO,MASCULINO,30,2018-11-08,19-30
408,2018-0118,PEATON,PEATON,FEMENINO,80,2018-11-05,61+
409,2018-0119,PEATON,PEATON,FEMENINO,32,2018-11-06,31-45
410,2018-0120,PEATON,PEATON,FEMENINO,51,2018-11-20,46-60
411,2018-0121,PEATON,PEATON,FEMENINO,72,2018-11-09,61+
412,2018-0122,CONDUCTOR,AUTO,MASCULINO,33,2018-11-12,31-45
413,2018-0123,CONDUCTOR,AUTO,MASCULINO,25,2018-11-12,19-30
414,2018-0124,CONDUCTOR,CARGAS,MASCULINO,44,2018-11-15,31-45
415,2018-0125,PEATON,PEATON,MASCULINO,29,2018-11-17,19-30
416,2018-0126,CONDUCTOR,MOTO,MASCULINO,27,2018-11-23,19-30
417,2018-0127,CONDUCTOR,MOTO,MASCULINO,29,2018-11-19,19-30
418,2018-0128,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,49,2018-11-25,46-60
419,2018-0128,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,39,2018-11-25,31-45
420,2018-0129,CONDUCTOR,MOTO,MASCULINO,37,2018-11-30,31-45
421,2018-0130,CONDUCTOR,MOTO,MASCULINO,35,2018-12-03,31-45
422,2018-0131,CONDUCTOR,MOTO,MASCULINO,29,2018-12-07,19-30
423,2018-0132,PEATON,PEATON,MASCULINO,70,2018-12-12,61+
424,2018-0133,PEATON,PEATON,FEMENINO,60,2018-12-12,46-60
425,2018-0134,PEATON,PEATON,MASCULINO,56,2018-12-13,46-60
426,2018-0135,PEATON,PEATON,MASCULINO,80,2018-12-22,61+
427,2018-0136,PEATON,PEATON,FEMENINO,70,2018-12-18,61+
428,2018-0137,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,29,2018-12-19,19-30
429,2018-0138,PASAJERO_ACOMPAÑANTE,PASAJEROS,FEMENINO,79,2018-12-21,61+
430,2018-0139,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,28,2018-12-24,19-30
431,2018-0140,CONDUCTOR,AUTO,MASCULINO,78,2018-12-22,61+
432,2018-0141,PEATON,PEATON,MASCULINO,75,2018-12-24,61+
433,2018-0142,PASAJERO_ACOMPAÑANTE,CARGAS,MASCULINO,32,2019-01-01,31-45
434,2018-0143,CONDUCTOR,MOTO,MASCULINO,22,2018-12-29,19-30
435,2019-0001,CONDUCTOR,MOTO,MASCULINO,25,2019-01-08,19-30
436,2019-0002,CONDUCTOR,AUTO,MASCULINO,32,2019-01-09,31-45
437,2019-0003,CONDUCTOR,MOTO,MASCULINO,23,2019-01-12,19-30
438,2019-0004,CONDUCTOR,AUTO,MASCULINO,71,2019-01-14,61+
439,2019-0005,CONDUCTOR,MOTO,MASCULINO,43,2019-01-19,31-45
440,2019-0006,PEATON,PEATON,FEMENINO,12,2019-01-23,0-18
441,2019-0007,CONDUCTOR,MOTO,MASCULINO,35,2019-01-26,31-45
442,2019-0008,CONDUCTOR,MOTO,MASCULINO,42,2019-01-31,31-45
443,2019-0009,CONDUCTOR,MOTO,MASCULINO,34,2019-01-31,31-45
444,2019-0010,PEATON,PEATON,MASCULINO,58,2019-02-02,46-60
445,2019-0010,PEATON,PEATON,MASCULINO,59,2019-02-02,46-60
446,2019-0011,PEATON,PEATON,MASCULINO,34,2019-02-10,31-45
447,2019-0012,CONDUCTOR,MOTO,MASCULINO,31,2019-02-20,31-45
448,2019-0013,PEATON,PEATON,MASCULINO,39,2019-03-02,31-45
449,2019-0014,CONDUCTOR,MOTO,MASCULINO,69,2019-02-20,61+
450,2019-0015,CONDUCTOR,AUTO,MASCULINO,21,2019-02-23,19-30
451,2019-0016,CONDUCTOR,MOTO,MASCULINO,40,2019-02-24,31-45
452,2019-0017,CONDUCTOR,AUTO,MASCULINO,22,2019-03-07,19-30
453,2019-0018,PEATON,PEATON,FEMENINO,29,2019-03-03,19-30
454,2019-0019,CONDUCTOR,MOTO,MASCULINO,25,2019-03-26,19-30
455,2019-0020,CONDUCTOR,MOTO,MASCULINO,43,2019-03-07,31-45
456,2019-0021,CONDUCTOR,MOTO,MASCULINO,23,2019-03-16,19-30
457,2019-0022,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,45,2019-03-15,31-45
458,2019-0023,CONDUCTOR,AUTO,MASCULINO,34,2019-03-16,31-45
459,2019-0024,CONDUCTOR,MOTO,MASCULINO,32,2019-03-19,31-45
460,2019-0025,PEATON,PEATON,MASCULINO,27,2019-04-04,19-30
461,2019-0026,PEATON,PEATON,MASCULINO,50,2019-03-28,46-60
462,2019-0027,CICLISTA,BICICLETA,MASCULINO,37,2019-03-28,31-45
463,2019-0028,PEATON,PEATON,FEMENINO,41,2019-04-06,31-45
464,2019-0029,CONDUCTOR,MOTO,MASCULINO,27,2019-04-07,19-30
465,2019-0030,CONDUCTOR,MOTO,MASCULINO,25,2019-04-09,19-30
466,2019-0031,CICLISTA,BICICLETA,MASCULINO,20,2019-04-12,19-30
467,2019-0032,PEATON,PEATON,FEMENINO,83,2019-04-18,61+
468,2019-0033,CONDUCTOR,MOTO,MASCULINO,25,2019-04-18,19-30
469,2019-0034,CONDUCTOR,MOTO,MASCULINO,43,2019-04-21,31-45
470,2019-0035,PEATON,PEATON,FEMENINO,75,2019-04-23,61+
471,2019-0036,CONDUCTOR,MOTO,MASCULINO,34,2019-05-02,31-45
472,2019-0037,CONDUCTOR,MOTO,MASCULINO,17,2019-05-01,0-18
473,2019-0038,PEATON,PEATON,FEMENINO,42,2019-05-05,31-45
474,2019-0105,PEATON,PEATON,FEMENINO,82,2019-05-08,61+
475,2019-0039,CONDUCTOR,MOTO,MASCULINO,28,2019-05-09,19-30
476,2019-0040,CONDUCTOR,MOTO,MASCULINO,44,2019-05-15,31-45
477,2019-0041,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,78,2019-05-11,61+
478,2019-0042,PEATON,PEATON,MASCULINO,39,2019-05-14,31-45
479,2019-0043,CICLISTA,BICICLETA,FEMENINO,20,2019-05-21,19-30
480,2019-0044,PEATON,PEATON,FEMENINO,77,2019-05-29,61+
481,2019-0045,CONDUCTOR,MOTO,MASCULINO,33,2019-06-03,31-45
482,2019-0046,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,26,2019-06-04,19-30
483,2019-0047,PEATON,PEATON,MASCULINO,76,2019-06-06,61+
484,2019-0048,CONDUCTOR,MOTO,MASCULINO,32,2019-06-07,31-45
485,2019-0049,PEATON,PEATON,FEMENINO,72,2019-06-09,61+
486,2019-0050,CONDUCTOR,MOTO,MASCULINO,21,2019-06-09,19-30
487,2019-0051,CONDUCTOR,MOTO,MASCULINO,41,2019-06-11,31-45
488,2019-0053,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,49,2019-06-14,46-60
489,2019-0054,CONDUCTOR,MOTO,MASCULINO,21,2019-06-20,19-30
490,2019-0055,CONDUCTOR,MOTO,MASCULINO,47,2019-06-21,46-60
491,2019-0056,PEATON,PEATON,FEMENINO,75,2019-06-29,61+
492,2019-0057,PEATON,PEATON,FEMENINO,63,2019-07-08,61+
493,2019-0058,CONDUCTOR,MOTO,MASCULINO,39,2019-07-10,31-45
494,2019-0059,CONDUCTOR,MOTO,MASCULINO,30,2019-07-13,19-30
495,2019-0060,PEATON,PEATON,FEMENINO,78,2019-07-17,61+
496,2019-0061,PEATON,PEATON,FEMENINO,58,2019-07-17,46-60
497,2019-0062,PEATON,PEATON,FEMENINO,60,2019-08-02,46-60
498,2019-0063,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,50,2019-08-04,46-60
499,2019-0064,CONDUCTOR,MOTO,MASCULINO,20,2019-08-06,19-30
500,2019-0065,PEATON,PEATON,FEMENINO,55,2019-08-09,46-60
501,2019-0066,PEATON,PEATON,MASCULINO,40,2019-08-11,31-45
502,2019-0067,CONDUCTOR,MOTO,MASCULINO,35,2019-08-14,31-45
503,2019-0068,CONDUCTOR,MOTO,MASCULINO,53,2019-08-14,46-60
504,2019-0069,CONDUCTOR,MOTO,MASCULINO,43,2019-08-17,31-45
505,2019-0070,CONDUCTOR,MOTO,MASCULINO,25,2019-08-22,19-30
506,2019-0071,PEATON,PEATON,MASCULINO,53,2019-08-27,46-60
507,2019-0072,CONDUCTOR,AUTO,MASCULINO,22,2019-09-02,19-30
508,2019-0073,CONDUCTOR,AUTO,MASCULINO,29,2019-09-06,19-30
509,2019-0074,CONDUCTOR,MOTO,MASCULINO,35,2019-08-29,31-45
510,2019-0075,CONDUCTOR,MOTO,MASCULINO,31,2019-08-30,31-45
511,2019-0076,CONDUCTOR,MOTO,FEMENINO,29,2019-09-05,19-30
512,2019-0077,PEATON,PEATON,FEMENINO,28,2019-09-08,19-30
513,2019-0078,PEATON,PEATON,FEMENINO,72,2019-09-15,61+
514,2019-0079,CONDUCTOR,MOTO,MASCULINO,57,2019-09-17,46-60
515,2019-0080,PEATON,PEATON,MASCULINO,76,2019-09-17,61+
516,2019-0081,PEATON,PEATON,MASCULINO,67,2019-10-07,61+
517,2019-0082,CICLISTA,BICICLETA,MASCULINO,47,2019-09-25,46-60
518,2019-0083,CONDUCTOR,AUTO,MASCULINO,73,2019-09-26,61+
519,2019-0084,CICLISTA,BICICLETA,FEMENINO,40,2019-09-27,31-45
520,2019-0085,CICLISTA,BICICLETA,MASCULINO,20,2019-10-09,19-30
521,2019-0086,CONDUCTOR,MOTO,MASCULINO,29,2019-10-15,19-30
522,2019-0087,CONDUCTOR,MOTO,MASCULINO,41,2019-10-21,31-45
523,2019-0088,PEATON,PEATON,MASCULINO,27,2019-10-22,19-30
524,2019-0089,PEATON,PEATON,FEMENINO,92,2019-10-23,61+
525,2019-0090,PEATON,PEATON,MASCULINO,67,2019-10-26,61+
526,2019-0091,PEATON,PEATON,MASCULINO,35,2019-11-01,31-45
527,2019-0092,PEATON,PEATON,MASCULINO,37,2019-11-03,31-45
528,2019-0093,CICLISTA,BICICLETA,MASCULINO,16,2019-11-13,0-18
529,2019-0094,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,44,2019-11-18,31-45
530,2019-0095,CONDUCTOR,MOTO,MASCULINO,59,2019-11-20,46-60
531,2019-0096,PEATON,PEATON,MASCULINO,73,2019-11-22,61+
532,2019-0097,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,23,2019-11-25,19-30
533,2019-0098,PASAJERO_ACOMPAÑANTE,PASAJEROS,FEMENINO,61,2019-11-29,61+
534,2019-0100,CONDUCTOR,MOTO,MASCULINO,38,2019-12-18,31-45
535,2019-0101,CONDUCTOR,MOTO,MASCULINO,25,2019-12-17,19-30
536,2019-0102,CONDUCTOR,MOTO,MASCULINO,18,2019-12-18,0-18
537,2019-0103,CONDUCTOR,MOTO,MASCULINO,24,2019-12-18,19-30
538,2019-0104,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,23,2019-12-22,19-30
539,2020-0001,PEATON,PEATON,FEMENINO,87,2020-01-04,61+
540,2020-0002,CONDUCTOR,MOTO,MASCULINO,36,2020-01-07,31-45
541,2020-0003,PEATON,PEATON,MASCULINO,44,2020-01-11,31-45
542,2020-0004,PEATON,PEATON,MASCULINO,82,2020-01-15,61+
543,2020-0005,CONDUCTOR,MOTO,MASCULINO,25,2020-02-10,19-30
544,2020-0006,CONDUCTOR,MOTO,MASCULINO,23,2020-01-20,19-30
545,2020-0007,PEATON,PEATON,MASCULINO,52,2020-01-27,46-60
546,2020-0008,CONDUCTOR,MOTO,MASCULINO,49,2020-01-30,46-60
547,2020-0009,PEATON,PEATON,MASCULINO,48,2020-02-05,46-60
548,2020-0010,CONDUCTOR,MOTO,MASCULINO,28,2020-02-08,19-30
549,2020-0011,CONDUCTOR,MOTO,MASCULINO,31,2020-02-12,31-45
550,2020-0012,PEATON,PEATON,FEMENINO,66,2020-02-18,61+
551,2020-0013,PEATON,PEATON,FEMENINO,58,2020-03-03,46-60
552,2020-0014,CONDUCTOR,MOTO,MASCULINO,27,2020-02-27,19-30
553,2020-0015,CONDUCTOR,MOTO,MASCULINO,29,2020-02-28,19-30
554,2020-0016,PEATON,PEATON,MASCULINO,68,2020-03-09,61+
555,2020-0017,PEATON,PEATON,MASCULINO,35,2020-03-05,31-45
556,2020-0018,CONDUCTOR,MOTO,MASCULINO,31,2020-03-09,31-45
557,2020-0019,PEATON,PEATON,FEMENINO,80,2020-03-10,61+
558,2020-0020,PEATON,PEATON,FEMENINO,74,2020-03-17,61+
559,2020-0021,PEATON,PEATON,FEMENINO,87,2020-03-14,61+
560,2020-0022,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,44,2020-04-07,31-45
561,2020-0023,CONDUCTOR,AUTO,MASCULINO,44,2020-05-03,31-45
562,2020-0024,CONDUCTOR,AUTO,MASCULINO,53,2020-04-24,46-60
563,2020-0025,PEATON,PEATON,MASCULINO,60,2020-05-12,46-60
564,2020-0026,CONDUCTOR,MOTO,MASCULINO,28,2020-05-17,19-30
565,2020-0027,PEATON,PEATON,MASCULINO,76,2020-05-18,61+
566,2020-0028,PEATON,PEATON,MASCULINO,91,2020-05-23,61+
567,2020-0029,PEATON,PEATON,MASCULINO,80,2020-06-12,61+
568,2020-0030,CONDUCTOR,MOTO,MASCULINO,40,2020-06-16,31-45
569,2020-0031,CONDUCTOR,MOTO,MASCULINO,29,2020-06-30,19-30
570,2020-0032,CONDUCTOR,MOTO,MASCULINO,21,2020-07-10,19-30
571,2020-0033,CONDUCTOR,AUTO,MASCULINO,32,2020-07-19,31-45
572,2020-0034,PEATON,PEATON,FEMENINO,30,2020-08-02,19-30
573,2020-0035,CONDUCTOR,MOTO,MASCULINO,40,2020-08-04,31-45
574,2020-0036,PEATON,PEATON,MASCULINO,72,2020-08-22,61+
575,2020-0037,PEATON,PEATON,MASCULINO,38,2020-08-29,31-45
576,2020-0038,CONDUCTOR,AUTO,MASCULINO,46,2020-08-30,46-60
577,2020-0038,CONDUCTOR,AUTO,MASCULINO,64,2020-08-30,61+
578,2020-0039,PEATON,PEATON,MASCULINO,44,2020-09-01,31-45
579,2020-0040,CONDUCTOR,AUTO,MASCULINO,26,2020-09-12,19-30
580,2020-0041,CONDUCTOR,MOTO,MASCULINO,34,2020-09-28,31-45
581,2020-0042,PEATON,PEATON,FEMENINO,53,2020-09-29,46-60
582,2020-0043,PEATON,PEATON,MASCULINO,64,2020-09-30,61+
583,2020-0044,CONDUCTOR,AUTO,MASCULINO,43,2020-10-05,31-45
584,2020-0045,CONDUCTOR,AUTO,MASCULINO,50,2020-10-19,46-60
585,2020-0046,CONDUCTOR,MOTO,MASCULINO,41,2020-10-27,31-45
586,2020-0047,PEATON,PEATON,MASCULINO,15,2020-10-27,0-18
587,2020-0048,CONDUCTOR,MOTO,MASCULINO,41,2020-10-29,31-45
588,2020-0049,PEATON,PEATON,MASCULINO,36,2020-10-30,31-45
589,2020-0050,PEATON,PEATON,FEMENINO,28,2020-11-01,19-30
590,2020-0051,CONDUCTOR,MOTO,MASCULINO,49,2020-11-05,46-60
591,2020-0052,CICLISTA,BICICLETA,MASCULINO,44,2020-11-07,31-45
592,2020-0053,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,27,2020-11-09,19-30
593,2020-0054,CICLISTA,BICICLETA,MASCULINO,59,2020-11-23,46-60
594,2020-0055,PEATON,PEATON,MASCULINO,91,2020-12-11,61+
595,2020-0056,CONDUCTOR,MOTO,FEMENINO,34,2020-11-21,31-45
596,2020-0057,PEATON,PEATON,MASCULINO,84,2020-11-23,61+
597,2020-0058,PEATON,PEATON,MASCULINO,57,2020-11-25,46-60
598,2020-0059,PEATON,PEATON,FEMENINO,49,2020-12-14,46-60
599,2020-0060,PEATON,PEATON,FEMENINO,69,2020-12-03,61+
600,2020-0061,CONDUCTOR,MOTO,MASCULINO,45,2020-12-04,31-45
601,2020-0062,CICLISTA,BICICLETA,MASCULINO,47,2020-12-04,46-60
602,2020-0063,PEATON,PEATON,MASCULINO,38,2020-12-05,31-45
603,2020-0063,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,21,2020-12-05,19-30
604,2020-0065,CONDUCTOR,MOTO,MASCULINO,24,2020-12-06,19-30
605,2020-0066,CONDUCTOR,MOTO,MASCULINO,27,2020-12-07,19-30
606,2020-0067,PEATON,PEATON,MASCULINO,51,2020-12-11,46-60
607,2020-0068,CONDUCTOR,MOTO,MASCULINO,71,2020-12-20,61+
608,2020-0069,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,25,2020-12-15,19-30
609,2020-0070,PEATON,PEATON,FEMENINO,81,2020-12-22,61+
610,2020-0071,PEATON,PEATON,MASCULINO,4,2020-12-17,0-18
611,2020-0072,CICLISTA,BICICLETA,MASCULINO,42,2020-12-19,31-45
612,2020-0073,CONDUCTOR,MOTO,MASCULINO,56,2020-12-20,46-60
613,2020-0074,CONDUCTOR,AUTO,MASCULINO,39,2020-12-20,31-45
614,2020-0075,PEATON,PEATON,MASCULINO,23,2020-12-23,19-30
615,2020-0076,CONDUCTOR,AUTO,FEMENINO,78,2021-01-17,61+
616,2020-0077,CONDUCTOR,MOTO,FEMENINO,30,2020-12-25,19-30
617,2020-0077,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,24,2020-12-25,19-30
618,2020-0078,CICLISTA,BICICLETA,MASCULINO,26,2020-12-25,19-30
619,2020-0079,CONDUCTOR,MOTO,MASCULINO,28,2020-12-27,19-30
620,2021-0001,CONDUCTOR,MOTO,MASCULINO,36,2021-01-06,31-45
621,2021-0002,CONDUCTOR,MOTO,FEMENINO,47,2021-01-07,46-60
622,2021-0003,CONDUCTOR,MOTO,MASCULINO,27,2021-01-10,19-30
623,2021-0004,PEATON,PEATON,FEMENINO,61,2021-01-11,61+
624,2021-0005,PEATON,PEATON,MASCULINO,73,2021-01-14,61+
625,2021-0006,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,23,2021-01-12,19-30
626,2021-0007,CONDUCTOR,MOTO,MASCULINO,84,2021-01-26,61+
627,2021-0008,PEATON,PEATON,MASCULINO,28,2021-01-22,19-30
628,2021-0009,CONDUCTOR,MOTO,MASCULINO,31,2021-01-23,31-45
629,2021-0010,CONDUCTOR,MOTO,MASCULINO,28,2021-01-23,19-30
630,2021-0011,PEATON,PEATON,MASCULINO,21,2021-01-27,19-30
631,2021-0012,PEATON,PEATON,MASCULINO,30,2021-01-29,19-30
632,2021-0013,CONDUCTOR,MOTO,MASCULINO,41,2021-01-31,31-45
633,2021-0014,PEATON,PEATON,MASCULINO,28,2021-02-18,19-30
634,2021-0015,CONDUCTOR,MOTO,MASCULINO,26,2021-02-06,19-30
635,2021-0016,CONDUCTOR,AUTO,MASCULINO,22,2021-02-14,19-30
636,2021-0017,CONDUCTOR,MOTO,MASCULINO,33,2021-02-17,31-45
637,2021-0018,PEATON,PEATON,MASCULINO,36,2021-03-08,31-45
638,2021-0019,CONDUCTOR,MOTO,MASCULINO,30,2021-02-21,19-30
639,2021-0020,PEATON,PEATON,FEMENINO,34,2021-02-21,31-45
640,2021-0021,CONDUCTOR,MOTO,MASCULINO,39,2021-03-04,31-45
641,2021-0022,PASAJERO_ACOMPAÑANTE,PASAJEROS,MASCULINO,68,2021-03-06,61+
642,2021-0023,CONDUCTOR,MOTO,MASCULINO,24,2021-03-01,19-30
643,2021-0024,CICLISTA,BICICLETA,MASCULINO,5,2021-03-03,0-18
644,2021-0025,CONDUCTOR,MOTO,MASCULINO,37,2021-03-11,31-45
645,2021-0026,CONDUCTOR,MOTO,MASCULINO,36,2021-03-15,31-45
646,2021-0027,CONDUCTOR,MOTO,FEMENINO,19,2021-03-16,19-30
647,2021-0028,PEATON,PEATON,MASCULINO,34,2021-03-29,31-45
648,2021-0029,CONDUCTOR,AUTO,MASCULINO,26,2021-04-02,19-30
649,2021-0030,PEATON,PEATON,MASCULINO,36,2021-04-07,31-45
650,2021-0031,PEATON,PEATON,FEMENINO,68,2021-04-11,61+
651,2021-0032,PEATON,PEATON,MASCULINO,60,2021-04-29,46-60
652,2021-0033,CONDUCTOR,AUTO,MASCULINO,33,2021-04-14,31-45
653,2021-0034,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,26,2021-04-19,19-30
654,2021-0035,CONDUCTOR,MOTO,MASCULINO,24,2021-05-03,19-30
655,2021-0036,CONDUCTOR,MOTO,MASCULINO,36,2021-05-09,31-45
656,2021-0037,PEATON,PEATON,FEMENINO,58,2021-05-11,46-60
657,2021-0038,CONDUCTOR,MOTO,FEMENINO,44,2021-05-14,31-45
658,2021-0039,CICLISTA,BICICLETA,MASCULINO,86,2021-06-05,61+
659,2021-0040,CONDUCTOR,MOTO,MASCULINO,27,2021-05-20,19-30
660,2021-0041,PEATON,PEATON,MASCULINO,75,2021-05-20,61+
661,2021-0042,PEATON,PEATON,MASCULINO,39,2021-05-21,31-45
662,2021-0043,PEATON,PEATON,MASCULINO,50,2021-05-22,46-60
663,2021-0044,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,21,2021-05-25,19-30
664,2021-0045,CONDUCTOR,MOTO,MASCULINO,22,2021-05-26,19-30
665,2021-0046,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,20,2021-05-31,19-30
666,2021-0047,CONDUCTOR,MOTO,MASCULINO,59,2021-06-02,46-60
667,2021-0048,CICLISTA,BICICLETA,MASCULINO,44,2021-06-23,31-45
668,2021-0049,CONDUCTOR,AUTO,MASCULINO,74,2021-06-03,61+
669,2021-0050,CONDUCTOR,MOTO,MASCULINO,56,2021-06-10,46-60
670,2021-0051,PEATON,PEATON,MASCULINO,73,2021-06-16,61+
671,2021-0052,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,19,2021-06-20,19-30
672,2021-0053,PEATON,PEATON,MASCULINO,58,2021-06-30,46-60
